Time Start (UT), Duration (min), N Detections
2019-10-06 04:25:00, 240, 0
2019-10-08 01:45:00, 360, 0